id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8200016-B2,Method and apparatus for character string recognition ,Nidec Sankyo Corporation,Hiroshi Nakamura,2007-04-27,2008-04-28,2012-06-12,2012-06-12,https://patents.google.com/patent/US8200016B2/en,https://patentimages.storage.googleapis.com/07/e6/c9/30ac3b241f8979/US08200016-20120612-D00000.png
US-2006239448-A1,In-field upgrade management of data capture systems ,"Pang Robert J, Bianculli Thomas D, Robert May, Fjellstad Christopher J","Robert Pang, Thomas Bianculli, Robert May, Christopher Fjellstad",2005-03-31,2005-03-31,2006-10-26,,https://patents.google.com/patent/US20060239448A1/en,https://patentimages.storage.googleapis.com/b4/66/a8/6ea79664e27f8b/US20060239448A1-20061026-D00000.png
US-8266364-B2,Portable electronic device and control method for processing passports ,Kabushiki Kaisha Toshiba,Ryouichi Kuriyama,2007-07-17,2008-07-15,2012-09-11,2012-09-11,https://patents.google.com/patent/US8266364B2/en,https://patentimages.storage.googleapis.com/73/1f/c5/d45a402da19387/US08266364-20120911-D00000.png
EP-3229170-A2,Systems and methods for pattern stitching and decoding using multiple captured images ,Cognex Corporation,"Xianju Wang, Xiangyun Ye",2013-03-15,2014-01-28,2017-10-11,,https://patents.google.com/patent/EP3229170A2/en,https://patentimages.storage.googleapis.com/d6/d5/bc/1b9b4c14bfa566/imgf0001.png
AU-2006223761-A1,Method and system for adaptive recognition of distorted text in computer images ,Lumex As,"Mats Stefan Carlin, Knut Tharald Fosseide, Hans Christian Meyer",2005-03-17,2006-03-13,2006-09-21,,https://patents.google.com/patent/AU2006223761A1/en,
US-9575566-B2,Technologies for robust two-dimensional gesture recognition ,Intel Corporation,"Aaron DeBattista, Michael E. Kounavis",2014-12-15,2014-12-15,2017-02-21,2017-02-21,https://patents.google.com/patent/US9575566B2/en,https://patentimages.storage.googleapis.com/e9/70/6d/cfbb1db07c7d95/US09575566-20170221-D00000.png
US-8965117-B1,Image pre-processing for reducing consumption of resources ,"Amazon Technologies, Inc.","Oleg Rybakov, Christopher John Lish, Chang Yuan, Junxiong Jia, Rakesh Madhavan Nambiar, Matias Omar Gregorio Benitez",2013-12-17,2013-12-17,2015-02-24,2015-02-24,https://patents.google.com/patent/US8965117B1/en,https://patentimages.storage.googleapis.com/0d/09/d0/5c2775574fc601/US08965117-20150224-D00000.png
JP-3794285-B2,Optical Character Recognition ,日本電気株式会社,"昌並 沖, 孝之 西田",2001-06-12,2001-06-12,2006-07-05,2006-07-05,https://patents.google.com/patent/JP3794285B2/en,https://patentimages.storage.googleapis.com/a8/08/c2/f4f4b0033c2d74/0003794285-2.png
JP-5071064-B2,Portable reader-writer ,株式会社デンソーウェーブ,健次 神谷,2007-11-21,2007-11-21,2012-11-14,2012-11-14,https://patents.google.com/patent/JP5071064B2/en,https://patentimages.storage.googleapis.com/65/d9/d1/1d88cdb61c1e74/0005071064-2.png
US-9104936-B2,Machine reading of printed data ,Wessex Technology Opto-Electronic Products Limited,"Alan Joseph Bell, Martin Robinson, Guanhua Chen",2011-09-16,2012-09-14,2015-08-11,2015-08-11,https://patents.google.com/patent/US9104936B2/en,https://patentimages.storage.googleapis.com/f2/e6/f3/3049112297b4e2/US09104936-20150811-D00000.png
KR-100199296-B1,Korean character recognition system using regular noise ,"이계철, 한국전기통신공사","방승양, 권오준, 이진수",1996-10-02,1996-10-02,1999-06-15,1999-06-15,https://patents.google.com/patent/KR100199296B1/en,https://patentimages.storage.googleapis.com/KR100199296B1/kpo00001.png
US-8210436-B2,Automatic video image reversal of difficult to read symbols ,"Hand Held Products, Inc.","Malcolm John Gillespie, Willis B. Field, Henri Jozef Maria Barten, Daniel Alfons Pluijms, Eric Michael Lawson",2008-04-10,2008-04-10,2012-07-03,2012-07-03,https://patents.google.com/patent/US8210436B2/en,https://patentimages.storage.googleapis.com/90/a9/63/e0dd201d9420f0/US08210436-20120703-D00000.png
EP-3007100-A1,Biometric information correcting apparatus and biometric information correcting method ,Fujitsu Limited,Tomoaki Matsunami,2014-10-10,2015-09-25,2016-04-13,,https://patents.google.com/patent/EP3007100A1/en,https://patentimages.storage.googleapis.com/7b/5c/84/d42047186fa900/imgf0001.png
KR-100236690-B1,Optical reader ,"구라우치 노리타카, 스미토모덴키고교 가부시키가이샤","아츠시 나카자와, 시게노리 하야시",1995-10-02,1996-10-02,2000-02-01,2000-02-01,https://patents.google.com/patent/KR100236690B1/en,https://patentimages.storage.googleapis.com/KR100236690B1/kpo00001.png
JP-2659046-B2,Identity verification device ,三菱電機株式会社,正雄 伊東,1988-02-19,1988-02-19,1997-09-30,1997-09-30,https://patents.google.com/patent/JP2659046B2/en,
EP-0422245-B1,Recognizing apparatus ,Ntt Data Communications Systems Corporation,"Mamoru Okada, Chisato Ono",1989-04-04,1990-04-04,1998-01-14,1998-01-14,https://patents.google.com/patent/EP0422245B1/en,https://patentimages.storage.googleapis.com/15/bf/a1/1dec21eaa4c754/00300001.png
WO-2014030400-A1,"Object discrimination device, object discrimination method, and program ",日本電気株式会社,亮太 間瀬,2012-08-23,2013-05-21,2014-02-27,,https://patents.google.com/patent/WO2014030400A1/en,https://patentimages.storage.googleapis.com/3d/62/e6/184481147b08c2/JPOXMLDOC01-appb-D000001.png
US-8891822-B2,System and method for script and orientation detection of images using artificial neural networks ,"Hewlett-Packard Development Company, L.P.","Chirag Jain, Chanaveeragouda Virupaxgouda GOUDAR, Kadagattur Gopinatha Srinidhi, Yifeng Wu",2012-04-10,2012-04-10,2014-11-18,2014-11-18,https://patents.google.com/patent/US8891822B2/en,https://patentimages.storage.googleapis.com/81/82/29/7df9eeeb886962/US08891822-20141118-D00000.png
CN-103310211-B,Filling one kind of mark recognition method based on image processing ,四川大学,"王俊峰, 高琳, 姬郁林, 李虹",2013-04-26,2013-04-26,2016-04-06,2016-04-06,https://patents.google.com/patent/CN103310211B/en,
JP-2000163529-A,Handy terminal ,"Toshiba Tec Corp, 東芝テック株式会社","Shigeru Okuno, 茂 奥野",1998-11-27,1998-11-27,2000-06-16,,https://patents.google.com/patent/JP2000163529A/en,
JP-3645403-B2,Character reader and a character reading method ,株式会社東芝,"圭 滝沢, 正人 須田",1997-09-29,1997-09-29,2005-05-11,2005-05-11,https://patents.google.com/patent/JP3645403B2/en,https://patentimages.storage.googleapis.com/06/df/1e/541a7a23fc48f8/0003645403-5.png
US-8870075-B2,"Radiofrequency communication device, the operation of which is controlled by a voluntary gesture of the holder ",Ask S.A.,Elias Sabbah,2011-11-15,2012-11-15,2014-10-28,2014-10-28,https://patents.google.com/patent/US8870075B2/en,https://patentimages.storage.googleapis.com/f3/31/a7/56429575b9d0b7/US08870075-20141028-D00000.png
KR-100647362-B1,Method for acknowledging fingerprint ,엘지전자 주식회사,"김택수, 문윤식",2004-12-09,2004-12-09,2006-11-23,2006-11-23,https://patents.google.com/patent/KR100647362B1/en,https://patentimages.storage.googleapis.com/b6/d4/b1/923f2d44a861a6/112004057904508-pat00009.png
KR-101227554-B1,Method and apparatus of a rfid reader demodulator in a passive rfid environment ,한국전자통신연구원,"배지훈, 이동한, 조광수, 박만식, 박찬원, 권성호, 최원규, 최길영, 채종석",2009-09-11,2009-09-11,2013-01-31,2013-01-31,https://patents.google.com/patent/KR101227554B1/en,https://patentimages.storage.googleapis.com/8d/61/2a/ac23556f9c1cea/112009056153621-pat00004.png
US-2015002915-A1,Method for Scanning and Processing Documents ,Ali Lebaschi,Ali Lebaschi,2013-06-26,2013-06-26,2015-01-01,,https://patents.google.com/patent/US20150002915A1/en,https://patentimages.storage.googleapis.com/fa/69/6f/630cc980b931e7/US20150002915A1-20150101-D00000.png
US-2007103729-A1,Printing method and printing apparatus ,Fujifilm Corporation,"Akira Yoda, Masahiro Kubo",2005-11-07,2006-11-06,2007-05-10,,https://patents.google.com/patent/US20070103729A1/en,https://patentimages.storage.googleapis.com/13/6e/4c/db45f3fac069f4/US20070103729A1-20070510-D00000.png
US-9042601-B2,Selective max-pooling for object detection ,"Nec Laboratories America, Inc.","Xiaoyu Wang, Shenghuo Zhu, Ming Yang, Yuanqing Lin",2013-03-14,2013-12-16,2015-05-26,2015-05-26,https://patents.google.com/patent/US9042601B2/en,https://patentimages.storage.googleapis.com/18/49/83/f356f6d508271c/US09042601-20150526-D00000.png
US-2009087243-A1,"Writing apparatus, image forming apparatus, management apparatus, label creation system, and computer readable medium storing program thereof ","Fuji Xerox Co., Ltd.",Kenichi Niiyama,2007-09-28,2008-03-21,2009-04-02,,https://patents.google.com/patent/US20090087243A1/en,https://patentimages.storage.googleapis.com/US20090087243A1/US20090087243A1-20090402-D00000.png
US-9262700-B2,Image processing device and method of detecting missing dots in an image processing device ,Seiko Epson Corporation,"Kazuya Tanikawa, Yoshiaki Kinoshita, Atsushi Natsuno",2013-03-26,2014-03-26,2016-02-16,2016-02-16,https://patents.google.com/patent/US9262700B2/en,https://patentimages.storage.googleapis.com/f3/39/8b/4fed0351c4719a/US09262700-20160216-D00000.png
JP-5007388-B2,Code reading medium surface detection program and medium level detection method is applied to the device ,株式会社マーストーケンソリューション,幸枝 橋本,2006-04-28,2006-04-28,2012-08-22,2012-08-22,https://patents.google.com/patent/JP5007388B2/en,https://patentimages.storage.googleapis.com/b7/7e/7a/4765e66ce1a9a1/0005007388-2.png
EP-2337313-B1,Intelligent RFID tag identifier ,Nxp B.V.,"Christian Weidinger, Franz Amtmann",2009-12-21,2009-12-21,2018-06-13,2018-06-13,https://patents.google.com/patent/EP2337313B1/en,https://patentimages.storage.googleapis.com/c3/f0/d0/14ab9b5a860cbb/imgf0001.png
JP-4389505-B2,Personal authentication device and vascular pattern extraction apparatus ,株式会社日立製作所,"直人 三浦, 孝文 宮武, 晃朗 長坂",2003-08-11,2003-08-11,2009-12-24,2009-12-24,https://patents.google.com/patent/JP4389505B2/en,https://patentimages.storage.googleapis.com/0c/35/a6/2bb7cd9e25aebf/0004389505-2.png
US-8749352-B2,Method for coded data transmission between a base station and at least one transponder within a wireless data transmission system ,"Nxp, B.V.","Harald Witschnig, Johannes Bruckbauer, Elisabeth Sonnleitner",2006-08-31,2007-08-03,2014-06-10,2014-06-10,https://patents.google.com/patent/US8749352B2/en,https://patentimages.storage.googleapis.com/ef/da/99/0eafaebdc187ea/US08749352-20140610-D00000.png
US-8814047-B2,Expedited image processing method ,"Jadak, Llc",Wei Lee,2008-08-21,2008-08-21,2014-08-26,2014-08-26,https://patents.google.com/patent/US8814047B2/en,https://patentimages.storage.googleapis.com/10/b5/5e/4dc46d192be1ef/US08814047-20140826-D00000.png
US-7051937-B2,System and method for fast binarization of bar codes in the presence of noise ,Lockheed Martin Corporation,"Lawrence E. Albertelli, David L. Ii, Nina Kung",2002-03-22,2002-03-22,2006-05-30,2006-05-30,https://patents.google.com/patent/US7051937B2/en,
EP-2542998-B1,User-customizable data capture terminal for and method of imaging and processing a plurality of target data on one or more targets ,"Symbol Technologies, LLC",Duanfeng  He,2010-03-04,2010-12-14,2016-04-20,2016-04-20,https://patents.google.com/patent/EP2542998B1/en,https://patentimages.storage.googleapis.com/05/eb/9d/121e6723bc22d4/imgf0001.png
US-2015339525-A1,Process of handwriting recognition and related apparatus ,Natural Intelligent Technologies S.R.L.,"Angelo Marcelli, Adolfo Santoro, Claudio De Stefano, Antonio Parziale, Rosa Senatore",2013-01-11,2014-01-11,2015-11-26,,https://patents.google.com/patent/US20150339525A1/en,https://patentimages.storage.googleapis.com/02/f2/55/bead9fff4b144d/US20150339525A1-20151126-D00000.png
US-8577095-B2,System and method for non-cooperative iris recognition ,Indiana University Research & Technology Corp.,"Eliza Yingzi Du, Craig Belcher",2009-03-19,2010-03-19,2013-11-05,2013-11-05,https://patents.google.com/patent/US8577095B2/en,https://patentimages.storage.googleapis.com/18/66/f2/b724f61a1abdf6/US08577095-20131105-D00000.png
US-8947745-B2,Apparatus and method for scanning and decoding information in an identified location in a document ,"Symbol Technologies, Inc.",Ming-Xi Zhao,2013-07-03,2013-07-03,2015-02-03,2015-02-03,https://patents.google.com/patent/US8947745B2/en,https://patentimages.storage.googleapis.com/d9/a2/ab/fbd825d70f3ba1/US08947745-20150203-D00000.png
US-9317725-B1,RFID protocol ,"Icomp Technology (Dalian) Co., Ltd.","Hendrik Lodewyk Van Eeden, Calvin Zhang, Taylor Tian, Youbon Qiu, Hunter Xu",2013-09-27,2014-03-21,2016-04-19,2016-04-19,https://patents.google.com/patent/US9317725B1/en,https://patentimages.storage.googleapis.com/33/1e/fe/9d2943f893290d/US09317725-20160419-D00000.png
US-9286541-B1,Fast multipass underline removal for camera captured OCR ,"Amazon Technologies, Inc.",Pradeep Natarajan,2014-09-12,2014-09-12,2016-03-15,2016-03-15,https://patents.google.com/patent/US9286541B1/en,https://patentimages.storage.googleapis.com/9a/af/ff/7a0e8dc08c3bdb/US09286541-20160315-D00000.png
US-9042641-B2,"Character recognition apparatus, character recognition method, and computer-readable medium ","Fuji Xerox Co., Ltd.",Hideto ODA,2012-10-31,2013-05-28,2015-05-26,2015-05-26,https://patents.google.com/patent/US9042641B2/en,https://patentimages.storage.googleapis.com/b1/ca/dd/ad3eee08629185/US09042641-20150526-D00000.png
KR-101236040-B1,Fingerprint verification apparatus and method therefor using PCA ,조선대학교산학협력단,"채승훈, 곽근창, 서창호, 정용화, 반성범",2011-04-06,2011-04-06,2013-02-21,2013-02-21,https://patents.google.com/patent/KR101236040B1/en,https://patentimages.storage.googleapis.com/26/9b/3c/fb6a05321cc34f/112011025001835-pat00001.png
WO-2012067744-A1,Systems and methods for robust pattern classification ,Qualcomm Incorporated,Hasib Ahmed Siddiqui,2010-11-18,2011-10-18,2012-05-24,,https://patents.google.com/patent/WO2012067744A1/en,
JP-2005151075-A,Asynchronous communication system by pulse gap signal in rfid communication ,"Pegasus Net Kk, Hiroichi Sugiyama, ペガサスネット株式会社, 博一 杉山","Tomomi Akitani, Hideo Fukuda, Masami Kaneko, Akira Shinoi, Akinari Sugiyama, Hiroichi Sugiyama, Akira Uchiyama, 明 内山, 博一 杉山, 晃也 杉山, 日出男 福田, 智巳 秋谷, 侃 篠井, 正美 金子",2003-11-14,2003-11-14,2005-06-09,,https://patents.google.com/patent/JP2005151075A/en,https://patentimages.storage.googleapis.com/a3/04/c2/8a444ab03e2323/2005151075-3.png
EP-2333701-A1,Using light-sensitivity for setting a response of an RFID transponder device ,Nxp B.V.,Mario Steiner,2009-12-02,2009-12-02,2011-06-15,,https://patents.google.com/patent/EP2333701A1/en,https://patentimages.storage.googleapis.com/38/75/2b/11884d55974a98/imgf0001.png
JP-5796107-B2,Text detection method and apparatus ,キヤノン株式会社,"ウェンフォア マー, ウェンフォア マー, ルオ ツァオハイ, ルオ ツァオハイ",2013-05-24,2014-05-19,2015-10-21,2015-10-21,https://patents.google.com/patent/JP5796107B2/en,https://patentimages.storage.googleapis.com/JP5796107B2/0005796107.png
US-9536136-B2,Multi-layer skin detection and fused hand pose matching ,Intel Corporation,"Michael Kounavis, Aaron DeBattista",2015-03-24,2015-03-24,2017-01-03,2017-01-03,https://patents.google.com/patent/US9536136B2/en,https://patentimages.storage.googleapis.com/53/4d/27/1b0fb4cb23a680/US09536136-20170103-D00000.png
US-9619683-B2,Portable RFID reading terminal with visual indication of scan trace ,"Hand Held Products, Inc.",Philip Zumsteg,2014-12-31,2015-12-29,2017-04-11,2017-04-11,https://patents.google.com/patent/US9619683B2/en,https://patentimages.storage.googleapis.com/90/53/81/57818173b3b9b3/US09619683-20170411-D00000.png
US-2014193029-A1,Text Detection in Images of Graphical User Interfaces ,Natalia Vassilieva,Natalia Vassilieva,2013-01-08,2013-01-08,2014-07-10,,https://patents.google.com/patent/US20140193029A1/en,https://patentimages.storage.googleapis.com/6a/8e/c9/84dce4629deabc/US20140193029A1-20140710-D00000.png
US-9489593-B2,Information processing apparatus and training method ,Canon Kabushiki Kaisha,"Takayuki Saruta, Yusuke Mitarai, Hiroto Yoshii, Masakazu Matsugu",2013-03-21,2014-03-18,2016-11-08,2016-11-08,https://patents.google.com/patent/US9489593B2/en,https://patentimages.storage.googleapis.com/4c/4d/68/3f3364b354c704/US09489593-20161108-D00000.png
JP-4555561-B2,Personal authentication system and apparatus ,株式会社日立製作所,"直人 三浦, 孝文 宮武, 晃朗 長坂",2003-12-01,2003-12-01,2010-10-06,2010-10-06,https://patents.google.com/patent/JP4555561B2/en,https://patentimages.storage.googleapis.com/5d/d8/3d/9c8cb619c98798/0004555561-2.png
US-2006265452-A1,Image management system and imaging apparatus ,"Fuji Photo Film Co., Ltd.",Hajime Shirasaka,2005-05-18,2006-05-18,2006-11-23,,https://patents.google.com/patent/US20060265452A1/en,https://patentimages.storage.googleapis.com/38/39/f7/ef7024b36ea0ba/US20060265452A1-20061123-D00000.png
EP-2634731-A2,Re-printable RFID hard tags ,R.F Keeper Ltd,Shimi Raz,2012-01-12,2013-01-14,2013-09-04,,https://patents.google.com/patent/EP2634731A2/en,https://patentimages.storage.googleapis.com/b2/c6/ee/2a5ffc51091f65/imgf0001.png
JP-2727755-B2,String recognition method and apparatus ,日本電気株式会社,弥生 佐藤,1990-10-24,1990-10-24,1998-03-18,1998-03-18,https://patents.google.com/patent/JP2727755B2/en,
US-8416060-B2,Method and device for reading radio frequency identification (RFID) tags ,"Symbol Technologies, Inc.","Martin Strzelczyk, Sean Connolly, Mark Duron",2009-12-08,2009-12-08,2013-04-09,2013-04-09,https://patents.google.com/patent/US8416060B2/en,https://patentimages.storage.googleapis.com/7f/c8/9c/7d24bbf7c54d41/US08416060-20130409-D00000.png
US-10079827-B2,"Information processing apparatus, information processing method, and information processing system ","Ricoh Company, Ltd.",Genki WATANABE,2015-03-16,2016-03-09,2018-09-18,2018-09-18,https://patents.google.com/patent/US10079827B2/en,https://patentimages.storage.googleapis.com/a3/cb/eb/a39513d35ba2eb/US10079827-20180918-D00000.png
CN-1975760-A,Automatic post envelope-identifying system and identifying method thereof ,华南理工大学,"金连文, 高学, 张彬, 何智杰",2006-12-15,2006-12-15,2007-06-06,,https://patents.google.com/patent/CN1975760A/en,
US-2009245658-A1,"Computer-readable recording medium having character recognition program recorded thereon, character recognition device, and character recognition method ",Fujitsu Limited,Katsuhito Fujimoto,2008-03-28,2009-03-03,2009-10-01,,https://patents.google.com/patent/US20090245658A1/en,
CN-103914680-B,A character image recognition and verification system and method for printing ,上海宝信软件股份有限公司,"张翼成, 陈欣, 陈良, 嵇小波, 戴锡春, 闻扬",2013-01-07,2013-01-07,2018-03-23,2018-03-23,https://patents.google.com/patent/CN103914680B/en,
US-9361504-B2,"Optical information reading device, optical information reading method, computer-readable program and recording medium ","Optoelectronics Co., Ltd.","Kazuto Kimura, Hiroshi Hayakawa",2011-02-21,2013-08-21,2016-06-07,2016-06-07,https://patents.google.com/patent/US9361504B2/en,https://patentimages.storage.googleapis.com/28/f2/20/119e2df823784e/US09361504-20160607-D00000.png
US-10192155-B2,"Multi-dimensional barcode and method of, and system for, electro-optically reading the barcode by image capture ","Zortag, Inc.","Satya Prakash Sharma, Joseph Marino",2016-10-31,2016-10-31,2019-01-29,2019-01-29,https://patents.google.com/patent/US10192155B2/en,https://patentimages.storage.googleapis.com/a8/76/22/55a0ccd8a85770/US10192155-20190129-D00000.png
US-2005163352-A1,"Image collating apparatus, image collating method, image collating program and computer readable recording medium recording image collating program, allowing image input by a plurality of methods ",Sharp Kabushiki Kaisha,"Yasufumi Itoh, Manabu Yumoto, Manabu Onozaki",2004-01-26,2004-12-30,2005-07-28,,https://patents.google.com/patent/US20050163352A1/en,https://patentimages.storage.googleapis.com/c6/56/64/21b8be144dddca/US20050163352A1-20050728-D00000.png
JP-5992206-B2,"Pattern recognition dictionary learning device, the pattern recognition apparatus, coding apparatus, sorting apparatus, and a method of learning dictionary for pattern recognition ",株式会社東芝,"浜村　倫行, 倫行 浜村, 英 朴, 英 朴, 入江　文平, 文平 入江, 匡哉 前田, 匡哉 前田",2012-05-28,2012-05-28,2016-09-14,2016-09-14,https://patents.google.com/patent/JP5992206B2/en,https://patentimages.storage.googleapis.com/a4/fb/fd/684af7412f1ada/0005992206-14.png
US-2013044942-A1,Event detection through pattern discovery ,International Business Machines Corporation,"Quanfu Fan, Prasad Gabbur, Sachiko Miyazawa, Jiyan Pan, Sharathchandra U. Pankanti, Hoang Trinh",2011-08-19,2011-08-19,2013-02-21,,https://patents.google.com/patent/US20130044942A1/en,https://patentimages.storage.googleapis.com/a3/65/eb/4162a6198b56cc/US20130044942A1-20130221-D00000.png
US-2013094695-A1,Method and apparatus for auto-detecting orientation of free-form document using barcode ,"Symbol Technologies, Inc.","Duanfeng He, Adithya Krishnamurthy",2011-10-13,2011-10-13,2013-04-18,,https://patents.google.com/patent/US20130094695A1/en,https://patentimages.storage.googleapis.com/39/13/ec/582c369e4f63a5/US20130094695A1-20130418-D00000.png
WO-2008154611-A2,Optical reader system for extracting information in a digital image ,Honeywell International Inc.,"Robert M. Hussey, Jingquan Li, Justin Hnatow, Andrew Longcare, Stephen P. Deloge, Thomas J. Koziol, James Montoro, James C. Kosecki, Timothy P. Meier, Donald Gordon Anderson, Thomas Hawley, Aron C. Pomerleau, Paul C. Higgins",2007-06-11,2008-06-11,2008-12-18,,https://patents.google.com/patent/WO2008154611A2/en,
WO-2011128089-A1,Method for concretizing a substrate ,Ioss Intelligente Optische Sensoren & Systeme Gmbh,"Joachim GÄSSLER, Christian Konz, Harald Richter",2010-04-14,2011-04-13,2011-10-20,,https://patents.google.com/patent/WO2011128089A1/en,
JP-6039413-B2,"Character segmentation apparatus, the character recognition device, character segmentation method, and program ",日本電産サンキョー株式会社,"中村　宏, 宏 中村",2012-12-27,2012-12-27,2016-12-07,2016-12-07,https://patents.google.com/patent/JP6039413B2/en,https://patentimages.storage.googleapis.com/9f/47/7f/b7126e056f72b5/0006039413-7.png
JP-2803892-B2,Character recognition device ,富士通株式会社,保直 伊崎,1990-06-04,1990-06-04,1998-09-24,1998-09-24,https://patents.google.com/patent/JP2803892B2/en,
WO-2006080343-A1,Information recording medium and information reading device ,Nidec Sankyo Corporation,Masahiro Ikeda,2005-01-26,2006-01-25,2006-08-03,,https://patents.google.com/patent/WO2006080343A1/en,
EP-3258422-A1,Character segmentation and recognition method ,"GRG Banking Equipment Co., Ltd.","Weifeng Wang, Xinhua QIU, Rongqiu WANG, Kun Wang",2015-02-13,2015-06-26,2017-12-20,,https://patents.google.com/patent/EP3258422A1/en,https://patentimages.storage.googleapis.com/e7/04/98/a7dc09913c6689/imgf0001.png
KR-20100073749-A,"Apparatus and method for extracting feature point based on sift, and face recognition system using thereof ",고려대학교 산학협력단,"김민기, 오장석, 최광희",2008-12-23,2008-12-23,2010-07-01,,https://patents.google.com/patent/KR20100073749A/en,https://patentimages.storage.googleapis.com/dc/6c/50/ce2e746b98f372/112008088473125-PAT00011.png
US-9396404-B2,Robust industrial optical character recognition ,"Datalogic ADC, Inc.",Luis Goncalves,2014-08-04,2014-08-04,2016-07-19,2016-07-19,https://patents.google.com/patent/US9396404B2/en,https://patentimages.storage.googleapis.com/be/b7/07/8bea40ff905326/US09396404-20160719-D00000.png
EP-2146318-A1,"Registering device, checking device, program, and data structure ",Sony Corporation,"Abdul Muquit Mohammad, Hiroshi Abe",2007-05-15,2008-05-14,2010-01-20,,https://patents.google.com/patent/EP2146318A1/en,https://patentimages.storage.googleapis.com/f6/63/71/e79401e522ceee/imgf0001.png
US-5754689-A,Image processing method and apparatus ,Canon Kabushiki Kaisha,Tohru Niki,1990-08-28,1994-05-31,1998-05-19,1998-05-19,https://patents.google.com/patent/US5754689A/en,https://patentimages.storage.googleapis.com/41/83/b2/26cef472abf144/US5754689-drawings-page-2.png
EP-2711865-B1,"IC Card, portable electronic device and reader/ writer for IC Card ",Kabushiki Kaisha Toshiba,Masahiro Nozaki,2012-09-20,2013-09-17,2016-10-26,2016-10-26,https://patents.google.com/patent/EP2711865B1/en,https://patentimages.storage.googleapis.com/1d/53/e3/41e96d69ab4652/imgf0001.png
US-8836480-B2,Radio frequency identification tag and arrangement and method of associating tag data from the tag with code data from an optical code on the tag ,"Symbol Technologies, Inc.","Sajan Wilfred, Roy Thekkethala",2012-10-11,2012-10-11,2014-09-16,2014-09-16,https://patents.google.com/patent/US8836480B2/en,https://patentimages.storage.googleapis.com/0c/da/d9/d4eebdad6409a3/US08836480-20140916-D00000.png
KR-101012101-B1,Method for recognition of korean character and apparatus using the same ,주식회사 코아로직,"김종대, 신현철, 장승호, 전성천",2009-09-02,2009-09-02,2011-02-07,2011-02-07,https://patents.google.com/patent/KR101012101B1/en,https://patentimages.storage.googleapis.com/80/ed/d5/440914e3c51aee/112009054201229-pat00005.png
US-2007230793-A1,Method and apparatus for pattern matching processing ,"Kabushiki Kaisha Toshiba, Toshiba Tec Kabushiki Kaisha",Takahiro Fuchigami,2006-04-03,2006-04-03,2007-10-04,,https://patents.google.com/patent/US20070230793A1/en,https://patentimages.storage.googleapis.com/ca/c2/9e/bc26dcd2b36083/US20070230793A1-20071004-D00000.png
US-9576210-B1,Sharpness-based frame selection for OCR ,"Amazon Technologies, Inc.","Yue Liu, Qingfeng Yu, Xing Liu, Pradeep Natarajan",2014-09-29,2014-09-29,2017-02-21,2017-02-21,https://patents.google.com/patent/US9576210B1/en,https://patentimages.storage.googleapis.com/8c/3d/51/d7205e7baf34a9/US09576210-20170221-D00000.png
JP-4841881-B2,"Character recognition program, character recognition apparatus and a character recognition method ",富士通株式会社,悦伸 堀田,2005-07-15,2005-07-15,2011-12-21,2011-12-21,https://patents.google.com/patent/JP4841881B2/en,https://patentimages.storage.googleapis.com/22/71/a0/4f05e74fe376f1/0004841881-2.png
US-9076057-B2,"Handwritten-information processing apparatus, handwritten-information processing method, and non-transitory computer-readable medium ","Fuji Xerox Co., Ltd.",Hideto ODA,2012-12-20,2013-06-06,2015-07-07,2015-07-07,https://patents.google.com/patent/US9076057B2/en,https://patentimages.storage.googleapis.com/6f/0d/a4/431812a8a577b2/US09076057-20150707-D00000.png
US-9785818-B2,Systems and methods for image alignment ,Synaptics Incorporated,"Kinh Tieu, Anthony Russo, Bob Mackey, Kuntal Sengupta",2014-08-11,2015-06-30,2017-10-10,2017-10-10,https://patents.google.com/patent/US9785818B2/en,https://patentimages.storage.googleapis.com/1b/ec/8a/8d4a14344880fd/US09785818-20171010-D00000.png
JP-6055297-B2,"Character recognition apparatus and method, a character recognition program ",株式会社日立情報通信エンジニアリング,"利昇 三好, 利昇 三好, 新庄　広, 広 新庄, 永崎　健, 健 永崎, 庸昂 堤, 庸昂 堤",2012-12-07,2012-12-07,2016-12-27,2016-12-27,https://patents.google.com/patent/JP6055297B2/en,https://patentimages.storage.googleapis.com/4e/e2/b5/5018e7bc6bd2b3/0006055297-2.png
JP-2576350-B2,Character string extraction apparatus ,日本電気株式会社,健 上村,1993-02-25,1993-02-25,1997-01-29,1997-01-29,https://patents.google.com/patent/JP2576350B2/en,
CN-104268498-A,Two-dimension code recognition method and terminal ,杭州华为数字技术有限公司,"张伟, 陈茂林, 刘金晓",2014-09-29,2014-09-29,2015-01-07,,https://patents.google.com/patent/CN104268498A/en,
EP-2843630-A1,Valuable document recognition system with QR code recognizability ,International Currency Technologies Corporation,Chia-Min Chang,2013-08-29,2013-10-15,2015-03-04,,https://patents.google.com/patent/EP2843630A1/en,https://patentimages.storage.googleapis.com/4d/d0/34/14d29843493d3e/imgf0001.png
US-9576214-B1,Robust object recognition from moving platforms by combining form and motion detection with bio-inspired classification ,"Hrl Laboratories, Llc","Lei Zhang, Deepak Khosla, Yang Chen",2012-01-23,2014-10-01,2017-02-21,2017-02-21,https://patents.google.com/patent/US9576214B1/en,https://patentimages.storage.googleapis.com/6b/15/e9/d20fd07d7fb105/US09576214-20170221-D00000.png
